,deviceId,timestamp,voltage,current,activePower,apparentPower,reactivePower,powerFactor
806,Fridge,Thu Jun 14 2018 12:46:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
807,Fridge,Thu Jun 14 2018 12:47:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
808,Fridge,Thu Jun 14 2018 12:47:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
809,Fridge,Thu Jun 14 2018 12:47:24 GMT+0000 (UTC),212,0.07,6,14,12,0.43
810,Fridge,Thu Jun 14 2018 12:48:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
811,Fridge,Thu Jun 14 2018 12:48:14 GMT+0000 (UTC),212,0.07,6,14,12,0.43
812,Fridge,Thu Jun 14 2018 12:48:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
813,Fridge,Thu Jun 14 2018 12:48:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
814,Fridge,Thu Jun 14 2018 12:48:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
815,Fridge,Thu Jun 14 2018 12:48:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
816,Fridge,Thu Jun 14 2018 12:49:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
817,Fridge,Thu Jun 14 2018 12:49:14 GMT+0000 (UTC),212,0.07,6,14,12,0.43
818,Fridge,Thu Jun 14 2018 12:49:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
819,Fridge,Thu Jun 14 2018 12:49:59 GMT+0000 (UTC),212,0.07,6,14,12,0.43
820,Fridge,Thu Jun 14 2018 12:50:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
821,Fridge,Thu Jun 14 2018 12:50:14 GMT+0000 (UTC),212,0.07,6,14,12,0.43
822,Fridge,Thu Jun 14 2018 12:50:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
823,Fridge,Thu Jun 14 2018 12:50:59 GMT+0000 (UTC),212,0.07,6,14,12,0.43
824,Fridge,Thu Jun 14 2018 12:51:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
825,Fridge,Thu Jun 14 2018 12:52:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
826,Fridge,Thu Jun 14 2018 12:52:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
827,Fridge,Thu Jun 14 2018 12:52:54 GMT+0000 (UTC),212,0.07,6,14,12,0.43
828,Fridge,Thu Jun 14 2018 12:53:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
829,Fridge,Thu Jun 14 2018 12:53:29 GMT+0000 (UTC),212,0.07,6,14,12,0.43
830,Fridge,Thu Jun 14 2018 12:54:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
831,Fridge,Thu Jun 14 2018 12:54:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
832,Fridge,Thu Jun 14 2018 12:54:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
833,Fridge,Thu Jun 14 2018 12:55:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
834,Fridge,Thu Jun 14 2018 12:55:29 GMT+0000 (UTC),212,0.07,6,14,12,0.43
835,Fridge,Thu Jun 14 2018 12:56:24 GMT+0000 (UTC),212,0.07,6,14,12,0.43
836,Fridge,Thu Jun 14 2018 12:57:14 GMT+0000 (UTC),212,0.07,6,14,12,0.43
837,Fridge,Thu Jun 14 2018 12:57:24 GMT+0000 (UTC),212,0.07,6,14,12,0.43
838,Fridge,Thu Jun 14 2018 12:57:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
839,Fridge,Thu Jun 14 2018 12:57:49 GMT+0000 (UTC),212,0.07,6,14,12,0.43
840,Fridge,Thu Jun 14 2018 12:57:54 GMT+0000 (UTC),212,0.07,6,14,12,0.43
841,Fridge,Thu Jun 14 2018 12:57:59 GMT+0000 (UTC),212,0.07,6,14,12,0.43
842,Fridge,Thu Jun 14 2018 12:59:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
843,Fridge,Thu Jun 14 2018 12:59:14 GMT+0000 (UTC),212,0.07,6,14,12,0.43
844,Fridge,Thu Jun 14 2018 12:59:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
845,Fridge,Thu Jun 14 2018 12:59:49 GMT+0000 (UTC),212,0.07,6,14,12,0.43
846,Fridge,Thu Jun 14 2018 13:00:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
847,Fridge,Thu Jun 14 2018 13:01:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
848,Fridge,Thu Jun 14 2018 13:01:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
849,Fridge,Thu Jun 14 2018 13:01:44 GMT+0000 (UTC),212,0.07,6,14,12,0.43
850,Fridge,Thu Jun 14 2018 13:02:24 GMT+0000 (UTC),212,0.07,6,14,12,0.43
851,Fridge,Thu Jun 14 2018 13:02:29 GMT+0000 (UTC),212,0.07,6,14,12,0.43
852,Fridge,Thu Jun 14 2018 13:02:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
853,Fridge,Thu Jun 14 2018 13:03:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
854,Fridge,Thu Jun 14 2018 13:03:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
855,Fridge,Thu Jun 14 2018 13:03:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
856,Fridge,Thu Jun 14 2018 13:04:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
857,Fridge,Thu Jun 14 2018 13:04:14 GMT+0000 (UTC),212,0.07,6,14,12,0.43
858,Fridge,Thu Jun 14 2018 13:04:24 GMT+0000 (UTC),212,0.07,6,14,12,0.43
859,Fridge,Thu Jun 14 2018 13:04:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
860,Fridge,Thu Jun 14 2018 13:05:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
861,Fridge,Thu Jun 14 2018 13:05:34 GMT+0000 (UTC),212,0.07,6,14,12,0.43
862,Fridge,Thu Jun 14 2018 13:05:49 GMT+0000 (UTC),212,0.07,6,14,12,0.43
863,Fridge,Thu Jun 14 2018 13:05:54 GMT+0000 (UTC),212,0.07,6,14,12,0.43
864,Fridge,Thu Jun 14 2018 13:05:59 GMT+0000 (UTC),212,0.07,6,14,12,0.43
865,Fridge,Thu Jun 14 2018 13:06:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
866,Fridge,Thu Jun 14 2018 13:06:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
867,Fridge,Thu Jun 14 2018 13:06:49 GMT+0000 (UTC),212,0.07,6,14,12,0.43
868,Fridge,Thu Jun 14 2018 13:06:59 GMT+0000 (UTC),212,0.07,6,14,12,0.43
869,Fridge,Thu Jun 14 2018 13:07:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
870,Fridge,Thu Jun 14 2018 13:07:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
871,Fridge,Thu Jun 14 2018 13:07:54 GMT+0000 (UTC),212,0.07,6,14,12,0.43
872,Fridge,Thu Jun 14 2018 13:08:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
873,Fridge,Thu Jun 14 2018 13:08:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
874,Fridge,Thu Jun 14 2018 13:08:44 GMT+0000 (UTC),212,0.07,6,14,12,0.43
875,Fridge,Thu Jun 14 2018 13:08:54 GMT+0000 (UTC),212,0.07,6,14,12,0.43
876,Fridge,Thu Jun 14 2018 13:09:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
877,Fridge,Thu Jun 14 2018 13:09:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
878,Fridge,Wed Jun 13 2018 11:40:35 GMT+0000 (UTC),212,0.07,6,14,12,0.43
879,Fridge,Wed Jun 13 2018 11:40:40 GMT+0000 (UTC),212,0.07,6,14,12,0.43
880,Fridge,Wed Jun 13 2018 11:41:10 GMT+0000 (UTC),212,0.07,6,14,12,0.43
881,Fridge,Wed Jun 13 2018 11:41:15 GMT+0000 (UTC),212,0.07,6,14,12,0.43
882,Fridge,Wed Jun 13 2018 11:41:30 GMT+0000 (UTC),212,0.07,6,14,12,0.43
883,Fridge,Wed Jun 13 2018 11:41:35 GMT+0000 (UTC),212,0.07,6,14,12,0.43
884,Fridge,Wed Jun 13 2018 11:41:45 GMT+0000 (UTC),212,0.07,6,14,12,0.43
885,Fridge,Wed Jun 13 2018 11:41:55 GMT+0000 (UTC),212,0.07,6,14,12,0.43
886,Fridge,Wed Jun 13 2018 11:42:05 GMT+0000 (UTC),212,0.07,6,14,12,0.43
887,Fridge,Wed Jun 13 2018 11:42:20 GMT+0000 (UTC),212,0.07,6,14,12,0.43
888,Fridge,Wed Jun 13 2018 11:42:25 GMT+0000 (UTC),212,0.07,6,14,12,0.43
889,Fridge,Wed Jun 13 2018 11:42:30 GMT+0000 (UTC),212,0.07,6,14,12,0.43
890,Fridge,Wed Jun 13 2018 11:42:45 GMT+0000 (UTC),212,0.07,6,14,12,0.43
891,Fridge,Wed Jun 13 2018 11:42:50 GMT+0000 (UTC),212,0.07,6,14,12,0.43
892,Fridge,Wed Jun 13 2018 11:43:00 GMT+0000 (UTC),212,0.07,6,14,12,0.43
893,Fridge,Wed Jun 13 2018 11:43:05 GMT+0000 (UTC),212,0.07,6,14,12,0.43
894,Fridge,Wed Jun 13 2018 11:43:20 GMT+0000 (UTC),212,0.07,6,14,12,0.43
895,Fridge,Wed Jun 13 2018 11:43:35 GMT+0000 (UTC),212,0.07,6,14,12,0.43
896,Fridge,Wed Jun 13 2018 11:43:40 GMT+0000 (UTC),212,0.07,6,14,12,0.43
897,Fridge,Wed Jun 13 2018 11:43:50 GMT+0000 (UTC),212,0.07,6,14,12,0.43
898,Fridge,Wed Jun 13 2018 11:44:00 GMT+0000 (UTC),212,0.07,6,14,12,0.43
899,Fridge,Wed Jun 13 2018 11:44:30 GMT+0000 (UTC),212,0.07,6,14,12,0.43
900,Fridge,Wed Jun 13 2018 11:44:45 GMT+0000 (UTC),212,0.07,6,14,12,0.43
901,Fridge,Wed Jun 13 2018 11:45:20 GMT+0000 (UTC),212,0.07,6,14,12,0.43
902,Fridge,Wed Jun 13 2018 11:45:35 GMT+0000 (UTC),212,0.07,6,14,12,0.43
903,Fridge,Wed Jun 13 2018 11:45:40 GMT+0000 (UTC),212,0.07,6,14,12,0.43
904,Fridge,Wed Jun 13 2018 11:45:45 GMT+0000 (UTC),212,0.07,6,14,12,0.43
905,Fridge,Wed Jun 13 2018 11:46:35 GMT+0000 (UTC),212,0.07,6,14,12,0.43
906,Fridge,Wed Jun 13 2018 11:46:40 GMT+0000 (UTC),212,0.07,6,14,12,0.43
907,Fridge,Wed Jun 13 2018 11:46:45 GMT+0000 (UTC),212,0.07,6,14,12,0.43
908,Fridge,Wed Jun 13 2018 11:46:55 GMT+0000 (UTC),212,0.07,6,14,12,0.43
909,Fridge,Wed Jun 13 2018 11:47:05 GMT+0000 (UTC),212,0.07,6,14,12,0.43
910,Fridge,Wed Jun 13 2018 11:47:10 GMT+0000 (UTC),212,0.07,6,14,12,0.43
911,Fridge,Wed Jun 13 2018 11:47:50 GMT+0000 (UTC),212,0.07,6,14,12,0.43
912,Fridge,Wed Jun 13 2018 11:48:10 GMT+0000 (UTC),212,0.07,6,14,12,0.43
913,Fridge,Wed Jun 13 2018 11:48:20 GMT+0000 (UTC),212,0.07,6,14,12,0.43
914,Fridge,Wed Jun 13 2018 11:49:15 GMT+0000 (UTC),212,0.07,6,14,12,0.43
915,Fridge,Wed Jun 13 2018 11:49:20 GMT+0000 (UTC),212,0.07,6,14,12,0.43
916,Fridge,Wed Jun 13 2018 11:49:30 GMT+0000 (UTC),212,0.07,6,14,12,0.43
917,Fridge,Wed Jun 13 2018 11:49:40 GMT+0000 (UTC),212,0.07,6,14,12,0.43
918,Fridge,Wed Jun 13 2018 11:49:45 GMT+0000 (UTC),212,0.07,6,14,12,0.43
919,Fridge,Wed Jun 13 2018 11:49:55 GMT+0000 (UTC),212,0.07,6,14,12,0.43
920,Fridge,Wed Jun 13 2018 11:50:00 GMT+0000 (UTC),212,0.07,6,14,12,0.43
921,Fridge,Wed Jun 13 2018 11:50:05 GMT+0000 (UTC),212,0.07,6,14,12,0.43
922,Fridge,Wed Jun 13 2018 11:50:10 GMT+0000 (UTC),212,0.07,6,14,12,0.43
923,Fridge,Wed Jun 13 2018 11:50:25 GMT+0000 (UTC),212,0.07,6,14,12,0.43
924,Fridge,Wed Jun 13 2018 11:50:40 GMT+0000 (UTC),212,0.07,6,14,12,0.43
925,Fridge,Wed Jun 13 2018 11:51:00 GMT+0000 (UTC),212,0.07,6,14,12,0.43
926,Fridge,Wed Jun 13 2018 11:51:15 GMT+0000 (UTC),212,0.07,6,14,12,0.43
927,Fridge,Wed Jun 13 2018 11:51:25 GMT+0000 (UTC),212,0.07,6,14,12,0.43
928,Fridge,Wed Jun 13 2018 11:51:45 GMT+0000 (UTC),212,0.07,6,14,12,0.43
929,Fridge,Wed Jun 13 2018 11:51:50 GMT+0000 (UTC),212,0.07,6,14,12,0.43
930,Fridge,Wed Jun 13 2018 11:51:55 GMT+0000 (UTC),212,0.07,6,14,12,0.43
931,Fridge,Wed Jun 13 2018 11:52:00 GMT+0000 (UTC),212,0.07,6,14,12,0.43
932,Fridge,Wed Jun 13 2018 11:52:05 GMT+0000 (UTC),212,0.07,6,14,12,0.43
933,Fridge,Wed Jun 13 2018 11:52:10 GMT+0000 (UTC),212,0.07,6,14,12,0.43
934,Fridge,Wed Jun 13 2018 11:53:15 GMT+0000 (UTC),212,0.07,6,14,12,0.43
935,Fridge,Wed Jun 13 2018 11:53:25 GMT+0000 (UTC),212,0.07,6,14,12,0.43
936,Fridge,Wed Jun 13 2018 11:56:00 GMT+0000 (UTC),212,0.07,6,14,12,0.43
937,Fridge,Wed Jun 13 2018 11:58:40 GMT+0000 (UTC),212,0.07,6,14,12,0.43
938,Coffee,Thu Jun 14 2018 13:13:17 GMT+0000 (UTC),212,0.03,6,6,0,1
939,Coffee,Thu Jun 14 2018 13:21:52 GMT+0000 (UTC),212,0.03,6,6,0,1
940,Coffee,Thu Jun 14 2018 14:09:23 GMT+0000 (UTC),212,0.03,6,6,0,1
941,Coffee,Thu Jun 14 2018 14:14:58 GMT+0000 (UTC),212,0.03,6,6,0,1
942,Fridge,Tue Jun 12 2018 19:48:20 GMT+0000 (UTC),212,0.07,6,14,0,1
943,Fridge,Mon Jun 11 2018 17:06:23 GMT+0000 (UTC),212,0.07,6,15,0,1
944,Fridge,Tue Jun 12 2018 10:12:55 GMT+0000 (UTC),212,0.06,6,0,0,1
945,Fridge,Sun Jun 10 2018 16:31:03 GMT+0000 (UTC),212,0.06,6,0,0,1
946,Fridge,Mon Jun 11 2018 03:48:35 GMT+0000 (UTC),212,0.06,6,0,0,1
947,Fridge,Mon Jun 11 2018 07:47:11 GMT+0000 (UTC),212,0.07,6,0,0,1
948,Fridge,Sat Jun 09 2018 23:34:02 GMT+0000 (UTC),212,0.07,6,15,0,1
949,Fridge,Wed Jun 06 2018 16:19:27 GMT+0000 (UTC),212,0.07,6,0,0,1
950,Fridge,Thu Jun 07 2018 02:59:46 GMT+0000 (UTC),212,0.06,6,12,0,1
951,Fridge,Thu Jun 07 2018 06:25:09 GMT+0000 (UTC),212,0.06,6,13,0,1
952,Fridge,Thu Jun 07 2018 06:27:19 GMT+0000 (UTC),212,0.07,6,14,0,1
953,Fridge,Thu Jun 07 2018 10:13:42 GMT+0000 (UTC),212,0.07,6,15,0,1
954,Fridge,Tue Jun 05 2018 22:13:30 GMT+0000 (UTC),212,0.06,6,12,0,1
955,Fridge,Mon Jun 04 2018 23:59:54 GMT+0000 (UTC),212,0.07,6,0,0,1
956,Fridge,Sun Jun 03 2018 09:37:28 GMT+0000 (UTC),212,0.06,6,13,0,1
957,Fridge,Fri Jun 01 2018 13:16:02 GMT+0000 (UTC),212,0.07,6,14,0,1
958,Fridge,Sat Jun 02 2018 00:04:43 GMT+0000 (UTC),212,0.06,6,13,0,1
959,Fridge,Fri Jun 01 2018 02:42:45 GMT+0000 (UTC),212,0.06,6,12,0,1
960,Fridge,Fri Jun 01 2018 05:28:33 GMT+0000 (UTC),212,0.1,6,0,0,1
961,Fridge,Thu May 31 2018 05:48:30 GMT+0000 (UTC),212,0.07,6,14,0,1
962,Coffee,Thu Jun 14 2018 15:13:08 GMT+0000 (UTC),212,0.03,6,6,0,1
963,Fridge,Tue May 29 2018 12:38:17 GMT+0000 (UTC),212,0.07,6,0,0,1
964,Fridge,Tue May 29 2018 20:15:53 GMT+0000 (UTC),212,0.07,6,0,0,1
965,Fridge,Wed May 30 2018 02:03:22 GMT+0000 (UTC),212,0.07,6,14,0,1
966,Fridge,Wed May 30 2018 03:41:33 GMT+0000 (UTC),212,0.07,6,0,0,1
967,Fridge,Wed May 30 2018 03:55:03 GMT+0000 (UTC),212,0.06,6,0,0,1
968,Fridge,Tue May 29 2018 11:16:11 GMT+0000 (UTC),212,0.07,6,14,0,1
969,Coffee,Thu Jun 14 2018 15:38:39 GMT+0000 (UTC),212,0.03,6,6,0,1
970,Coffee,Thu Jun 14 2018 16:26:19 GMT+0000 (UTC),212,0.03,6,6,0,1
971,Coffee,Thu Jun 14 2018 16:31:24 GMT+0000 (UTC),212,0.03,6,6,0,1
972,Coffee,Thu Jun 14 2018 16:54:05 GMT+0000 (UTC),212,0.03,6,6,0,1
973,Coffee,Thu Jun 14 2018 17:48:05 GMT+0000 (UTC),212,0.03,6,6,0,1
974,Coffee,Thu Jun 14 2018 18:32:06 GMT+0000 (UTC),212,0.03,6,6,0,1
975,Coffee,Thu Jun 14 2018 19:12:06 GMT+0000 (UTC),212,0.03,6,6,0,1
976,Coffee,Thu Jun 14 2018 19:22:07 GMT+0000 (UTC),212,0.03,6,6,0,1
977,Coffee,Thu Jun 14 2018 19:26:27 GMT+0000 (UTC),212,0.03,6,6,0,1
978,Coffee,Thu Jun 14 2018 20:27:22 GMT+0000 (UTC),212,0.03,6,6,0,1
979,Coffee,Thu Jun 14 2018 20:44:13 GMT+0000 (UTC),212,0.03,6,6,0,1
980,Coffee,Thu Jun 14 2018 20:51:13 GMT+0000 (UTC),212,0.03,6,6,0,1
981,Coffee,Thu Jun 14 2018 21:09:03 GMT+0000 (UTC),212,0.03,6,6,0,1
982,Coffee,Thu Jun 14 2018 21:23:53 GMT+0000 (UTC),212,0.03,6,6,0,1
983,Coffee,Thu Jun 14 2018 21:54:03 GMT+0000 (UTC),212,0.03,6,6,0,1
984,Coffee,Thu Jun 14 2018 21:57:03 GMT+0000 (UTC),212,0.03,6,6,0,1
985,Coffee,Thu Jun 14 2018 22:18:34 GMT+0000 (UTC),212,0.03,6,6,0,1
986,Coffee,Thu Jun 14 2018 23:01:09 GMT+0000 (UTC),212,0.03,6,6,0,1
987,Coffee,Thu Jun 14 2018 23:15:14 GMT+0000 (UTC),212,0.03,6,6,0,1
988,Coffee,Thu Jun 14 2018 23:22:14 GMT+0000 (UTC),212,0.03,6,6,0,1
989,Coffee,Thu Jun 14 2018 23:35:20 GMT+0000 (UTC),212,0.03,6,6,0,1
990,Coffee,Thu Jun 14 2018 23:37:05 GMT+0000 (UTC),212,0.03,6,6,0,1
991,Coffee,Thu Jun 14 2018 23:55:40 GMT+0000 (UTC),212,0.03,6,6,0,1
992,Coffee,Fri Jun 15 2018 00:30:05 GMT+0000 (UTC),212,0.03,6,6,0,1
993,Coffee,Fri Jun 15 2018 00:53:16 GMT+0000 (UTC),212,0.03,6,6,0,1
994,Coffee,Fri Jun 15 2018 01:45:51 GMT+0000 (UTC),212,0.03,6,6,0,1
995,Coffee,Fri Jun 15 2018 02:27:02 GMT+0000 (UTC),212,0.03,6,6,0,1
996,Coffee,Fri Jun 15 2018 02:36:37 GMT+0000 (UTC),212,0.03,6,6,0,1
997,Coffee,Fri Jun 15 2018 02:41:52 GMT+0000 (UTC),212,0.03,6,6,0,1
998,Coffee,Fri Jun 15 2018 03:02:47 GMT+0000 (UTC),212,0.03,6,6,0,1
999,Coffee,Fri Jun 15 2018 03:46:38 GMT+0000 (UTC),212,0.03,6,6,0,1
1000,Coffee,Fri Jun 15 2018 05:07:19 GMT+0000 (UTC),212,0.03,6,6,0,1
